ID,IDEA_AUC,IDEA_P_AUC,IDEA_PRAUC,IDEA_P_PRAUC
ELK1,0.81,1,0.651,1
FOXP3,0.873,0.873,0.738,0.738
MAX,0.941,0.879,0.772,0.897
TCF4,0.638,0.638,0.617,0.617
USF1,0.484,0.484,0.474,0.474
Cebpb,0.983,0.989,0.976,0.942
CEBPB,0.923,0.931,0.691,0.699
Mafb,0.607,0.607,0.539,0.539
Egr1,0.181,0.181,0.275,0.275
YY1,1,1,1,1
ZBTB7A,0.998,0.998,0.83,0.83
GATA3,0.816,0.816,0.636,0.636
ALX4,0.631,0.631,0.542,0.542
BARHL2,0.822,0.822,0.737,0.737
MSX1,0.926,0.926,0.815,0.815
PDX1,0.595,0.595,0.488,0.488
HSF1,0.993,0.993,0.992,0.992
SMAD3,0.992,0.992,0.903,0.903
MEIS1,0.797,0.797,0.631,0.631
NR2C2,1,1,1,1
NR3C1,0.921,0.921,0.791,0.791
POU3F1,0.324,0.22,0.338,0.338